DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,LFC,K0,RHO_FLUID,K_FLUID,VP_FRMB,VS_FRMB,RHO_FRMB,LFC_B,VP_FRMO,VS_FRMO,RHO_FRMO,LFC_O,VP_FRMG,VS_FRMG,RHO_FRMG,LFC_G,IP_FRMB,IP_FRMO,IP_FRMG,VPVS_FRMB,VPVS_FRMO,VPVS_FRMG,QC_RATIO
2622.2432,3901.9,1841.4,2.3972,59.1847,0.0873,,,,2.1189855544694254,,,0.1227081563031445,2.669633305008503,,,0,,,,3901.9,1841.4,,0,3901.9,1841.4,,0,3901.9,1841.4,,0,,,,2.1189855544694254,2.1189855544694254,2.1189855544694254,1.0
2622.3955,3921.3,1865.0,2.3972,59.1847,0.0873,,,,2.102573726541555,,,0.1227081563031445,2.669633305008503,,,0,,,,3921.3,1865.0,,0,3921.3,1865.0,,0,3921.3,1865.0,,0,,,,2.102573726541555,2.102573726541555,2.102573726541555,1.0
2622.5481,3903.3,1834.8,2.3972,59.1847,0.0873,,,,2.127370830608241,,,0.1227081563031445,2.669633305008503,,,0,,,,3903.3,1834.8,,0,3903.3,1834.8,,0,3903.3,1834.8,,0,,,,2.127370830608241,2.127370830608241,2.127370830608241,1.0
2622.7004,3901.4,1868.9,2.3972,59.1847,0.0873,,,,2.087538124030178,,,0.1227081563031445,2.669633305008503,,,0,,,,3901.4,1868.9,,0,3901.4,1868.9,,0,3901.4,1868.9,,0,,,,2.087538124030178,2.087538124030178,2.087538124030178,1.0
2622.8528,3906.1,1837.9,2.3972,59.1847,0.0873,,,,2.1253060558245824,,,0.1227081563031445,2.669633305008503,,,0,,,,3906.1,1837.9,,0,3906.1,1837.9,,0,3906.1,1837.9,,0,,,,2.1253060558245824,2.1253060558245824,2.1253060558245824,1.0
2623.0051,3933.0,1825.1,2.3972,59.1847,0.0873,,,,2.154950413675963,,,0.1227081563031445,2.669633305008503,,,0,,,,3933.0,1825.1,,0,3933.0,1825.1,,0,3933.0,1825.1,,0,,,,2.154950413675963,2.154950413675963,2.154950413675963,1.0
2623.1577,3931.7,1828.1,2.3972,59.1847,0.0873,,,,2.150702915595427,,,0.1227081563031445,2.669633305008503,,,0,,,,3931.7,1828.1,,0,3931.7,1828.1,,0,3931.7,1828.1,,0,,,,2.150702915595427,2.150702915595427,2.150702915595427,1.0
2623.3101,3931.0,1820.9,2.3972,59.1847,0.0873,,,,2.1588225602723927,,,0.1227081563031445,2.669633305008503,,,0,,,,3931.0,1820.9,,0,3931.0,1820.9,,0,3931.0,1820.9,,0,,,,2.1588225602723927,2.1588225602723927,2.1588225602723927,1.0
2623.4624,3950.3,1810.9,2.3972,59.1847,0.0873,,,,2.1814015130598046,,,0.1227081563031445,2.669633305008503,,,0,,,,3950.3,1810.9,,0,3950.3,1810.9,,0,3950.3,1810.9,,0,,,,2.1814015130598046,2.1814015130598046,2.1814015130598046,1.0
2623.6147,3946.9,1795.4,2.3972,59.1847,0.0873,,,,2.1983402027403365,,,0.1227081563031445,2.669633305008503,,,0,,,,3946.9,1795.4,,0,3946.9,1795.4,,0,3946.9,1795.4,,0,,,,2.1983402027403365,2.1983402027403365,2.1983402027403365,1.0
2623.7671,3937.4,1795.4,2.3972,59.1847,0.0873,,,,2.193048902751476,,,0.1227081563031445,2.669633305008503,,,0,,,,3937.4,1795.4,,0,3937.4,1795.4,,0,3937.4,1795.4,,0,,,,2.193048902751476,2.193048902751476,2.193048902751476,1.0
2623.9197,3932.9,1795.4,2.3972,59.1847,0.0873,,,,2.1905424974935945,,,0.1227081563031445,2.669633305008503,,,0,,,,3932.9,1795.4,,0,3932.9,1795.4,,0,3932.9,1795.4,,0,,,,2.1905424974935945,2.1905424974935945,2.1905424974935945,1.0
2624.072,3931.9,1795.4,2.3972,59.1847,0.0873,,,,2.189985518547399,,,0.1227081563031445,2.669633305008503,,,0,,,,3931.9,1795.4,,0,3931.9,1795.4,,0,3931.9,1795.4,,0,,,,2.189985518547399,2.189985518547399,2.189985518547399,1.0
2624.2244,3928.9,1795.4,2.3972,59.1847,0.0873,,,,2.1883145817088114,,,0.1227081563031445,2.669633305008503,,,0,,,,3928.9,1795.4,,0,3928.9,1795.4,,0,3928.9,1795.4,,0,,,,2.1883145817088114,2.1883145817088114,2.1883145817088114,1.0
2624.3767,3932.2,1795.4,2.3972,59.1847,0.0873,,,,2.1901526122312576,,,0.1227081563031445,2.669633305008503,,,0,,,,3932.2,1795.4,,0,3932.2,1795.4,,0,3932.2,1795.4,,0,,,,2.1901526122312576,2.1901526122312576,2.1901526122312576,1.0
2624.5293,3938.2,1795.4,2.3972,59.1847,0.0873,,,,2.1934944859084324,,,0.1227081563031445,2.669633305008503,,,0,,,,3938.2,1795.4,,0,3938.2,1795.4,,0,3938.2,1795.4,,0,,,,2.1934944859084324,2.1934944859084324,2.1934944859084324,1.0
2624.6816,3939.2,1795.4,2.3972,59.1847,0.0873,,,,2.194051464854628,,,0.1227081563031445,2.669633305008503,,,0,,,,3939.2,1795.4,,0,3939.2,1795.4,,0,3939.2,1795.4,,0,,,,2.194051464854628,2.194051464854628,2.194051464854628,1.0
2624.8340000000007,3943.7,1795.4,2.3972,59.1847,0.0873,,,,2.1965578701125095,,,0.1227081563031445,2.669633305008503,,,0,,,,3943.7,1795.4,,0,3943.7,1795.4,,0,3943.7,1795.4,,0,,,,2.1965578701125095,2.1965578701125095,2.1965578701125095,1.0
2624.9863,3947.7,1795.4,2.3972,59.1847,0.0873,,,,2.198785785897293,,,0.1227081563031445,2.669633305008503,,,0,,,,3947.7,1795.4,,0,3947.7,1795.4,,0,3947.7,1795.4,,0,,,,2.198785785897293,2.198785785897293,2.198785785897293,1.0
2625.1389,3939.8,1795.4,2.3972,59.1847,0.0873,,,,2.194385652222346,,,0.1227081563031445,2.669633305008503,,,0,,,,3939.8,1795.4,,0,3939.8,1795.4,,0,3939.8,1795.4,,0,,,,2.194385652222346,2.194385652222346,2.194385652222346,1.0
2625.2913,3950.0,1795.4,2.3972,59.1847,0.0873,,,,2.2000668374735435,,,0.1227081563031445,2.669633305008503,,,0,,,,3950.0,1795.4,,0,3950.0,1795.4,,0,3950.0,1795.4,,0,,,,2.2000668374735435,2.2000668374735435,2.2000668374735435,1.0
2625.4436,3947.5,1795.4,2.3972,59.1847,0.0873,,,,2.198674390108054,,,0.1227081563031445,2.669633305008503,,,0,,,,3947.5,1795.4,,0,3947.5,1795.4,,0,3947.5,1795.4,,0,,,,2.198674390108054,2.198674390108054,2.198674390108054,1.0
2625.5959,3952.0,1795.4,2.3972,59.1847,0.0873,,,,2.2011807953659352,,,0.1227081563031445,2.669633305008503,,,0,,,,3952.0,1795.4,,0,3952.0,1795.4,,0,3952.0,1795.4,,0,,,,2.2011807953659352,2.2011807953659352,2.2011807953659352,1.0
2625.7483,3945.9,1795.4,2.3972,59.1847,0.0873,,,,2.1977832237941404,,,0.1227081563031445,2.669633305008503,,,0,,,,3945.9,1795.4,,0,3945.9,1795.4,,0,3945.9,1795.4,,0,,,,2.1977832237941404,2.1977832237941404,2.1977832237941404,1.0
2625.9009,3973.4,1795.4,2.3972,59.1847,0.0873,,,,2.213100144814526,,,0.1227081563031445,2.669633305008503,,,0,,,,3973.4,1795.4,,0,3973.4,1795.4,,0,3973.4,1795.4,,0,,,,2.213100144814526,2.213100144814526,2.213100144814526,1.0
2626.0532,3959.9,1795.4,2.3972,59.1847,0.0873,,,,2.2055809290408823,,,0.1227081563031445,2.669633305008503,,,0,,,,3959.9,1795.4,,0,3959.9,1795.4,,0,3959.9,1795.4,,0,,,,2.2055809290408823,2.2055809290408823,2.2055809290408823,1.0
2626.2056,3982.9,1795.4,2.3972,59.1847,0.0873,,,,2.2183914448033866,,,0.1227081563031445,2.669633305008503,,,0,,,,3982.9,1795.4,,0,3982.9,1795.4,,0,3982.9,1795.4,,0,,,,2.2183914448033866,2.2183914448033866,2.2183914448033866,1.0
2626.3579,3981.5,1795.4,2.3972,59.1847,0.0873,,,,2.217611674278712,,,0.1227081563031445,2.669633305008503,,,0,,,,3981.5,1795.4,,0,3981.5,1795.4,,0,3981.5,1795.4,,0,,,,2.217611674278712,2.217611674278712,2.217611674278712,1.0
2626.5105,3983.3,1795.4,2.3972,59.1847,0.0873,,,,2.218614236381865,,,0.1227081563031445,2.669633305008503,,,0,,,,3983.3,1795.4,,0,3983.3,1795.4,,0,3983.3,1795.4,,0,,,,2.218614236381865,2.218614236381865,2.218614236381865,1.0
2626.6628,3985.1,1795.4,2.3972,59.1847,0.0873,,,,2.219616798485017,,,0.1227081563031445,2.669633305008503,,,0,,,,3985.1,1795.4,,0,3985.1,1795.4,,0,3985.1,1795.4,,0,,,,2.219616798485017,2.219616798485017,2.219616798485017,1.0
2626.8152,3986.3,1795.4,2.3972,59.1847,0.0873,,,,2.2202851732204523,,,0.1227081563031445,2.669633305008503,,,0,,,,3986.3,1795.4,,0,3986.3,1795.4,,0,3986.3,1795.4,,0,,,,2.2202851732204523,2.2202851732204523,2.2202851732204523,1.0
2626.9675,3985.1,1795.4,2.3972,59.1847,0.0873,,,,2.219616798485017,,,0.1227081563031445,2.669633305008503,,,0,,,,3985.1,1795.4,,0,3985.1,1795.4,,0,3985.1,1795.4,,0,,,,2.219616798485017,2.219616798485017,2.219616798485017,1.0
2627.1201,3976.4,1795.4,2.3972,59.1847,0.0873,,,,2.2147710816531134,,,0.1227081563031445,2.669633305008503,,,0,,,,3976.4,1795.4,,0,3976.4,1795.4,,0,3976.4,1795.4,,0,,,,2.2147710816531134,2.2147710816531134,2.2147710816531134,1.0
2627.2725,3973.1,1795.4,2.3972,59.1847,0.0873,,,,2.2129330511306673,,,0.1227081563031445,2.669633305008503,,,0,,,,3973.1,1795.4,,0,3973.1,1795.4,,0,3973.1,1795.4,,0,,,,2.2129330511306673,2.2129330511306673,2.2129330511306673,1.0
2627.4248,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2627.5771,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2627.7295,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2627.8821,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.0344,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.1868,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.3391,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.4917,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.644,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.7964,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2628.9487,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.1013,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.2537,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.406,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.5583,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.7107,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2629.8633,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.0156,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.168,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.3203,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.4729,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.6252,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.7776,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2630.9299,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.0825,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.2349,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.3872,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.5396,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.6919,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.8445,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2631.9968,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.1492,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.3015,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.4541,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.6064,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.7588,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2632.9111,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.0637,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.2161,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.3684,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.5208,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.6731,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.8257,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2633.978,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.1304,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.2827,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.4353,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.5876,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.74,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2634.8923,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2635.0449,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2635.1973,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2635.3496,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2635.502,3950.5,1795.4,2.3972,59.1847,0.0873,,,,2.2003453269466413,,,0.1227081563031445,2.669633305008503,,,0,,,,3950.5,1795.4,,0,3950.5,1795.4,,0,3950.5,1795.4,,0,,,,2.2003453269466413,2.2003453269466413,2.2003453269466413,1.0
2635.6543,3910.8,1795.4,2.3972,59.1847,0.0873,,,,2.178233262782667,,,0.1227081563031445,2.669633305008503,,,0,,,,3910.8,1795.4,,0,3910.8,1795.4,,0,3910.8,1795.4,,0,,,,2.178233262782667,2.178233262782667,2.178233262782667,1.0
2635.8069,3900.7,1795.4,2.3972,59.1847,0.0873,,,,2.172607775426089,,,0.1227081563031445,2.669633305008503,,,0,,,,3900.7,1795.4,,0,3900.7,1795.4,,0,3900.7,1795.4,,0,,,,2.172607775426089,2.172607775426089,2.172607775426089,1.0
2635.9592,3884.1,1795.4,2.3972,59.1847,0.0873,,,,2.1633619249192377,,,0.1227081563031445,2.669633305008503,,,0,,,,3884.1,1795.4,,0,3884.1,1795.4,,0,3884.1,1795.4,,0,,,,2.1633619249192377,2.1633619249192377,2.1633619249192377,1.0
2636.1116,3949.7,1795.4,2.3972,59.1847,0.0873,,,,2.1998997437896843,,,0.1227081563031445,2.669633305008503,,,0,,,,3949.7,1795.4,,0,3949.7,1795.4,,0,3949.7,1795.4,,0,,,,2.1998997437896843,2.1998997437896843,2.1998997437896843,1.0
2636.2639,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2636.4165,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2636.5688,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2636.7212,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
2636.8735,3974.8,1795.4,2.3972,59.1847,0.0873,,,,2.2138799153392004,,,0.1227081563031445,2.669633305008503,,,0,,,,3974.8,1795.4,,0,3974.8,1795.4,,0,3974.8,1795.4,,0,,,,2.2138799153392004,2.2138799153392004,2.2138799153392004,1.0
